trade_id,skip_reason,final_vote,market_outcome,would_have_won,model_win_prob,up_odds,hour_of_day
"trade_id    1321
trade_id    1321
Name: 778, dtype: object",no_consensus,ABSTAIN,Down,,0.786,0.485,19.0
"trade_id    1323
trade_id    1323
Name: 780, dtype: object",empty_book,Down,Down,True,0.95,0.505,20.0
"trade_id    1324
trade_id    1324
Name: 781, dtype: object",empty_book,Up,Up,True,0.364,0.515,20.0
"trade_id    1325
trade_id    1325
Name: 782, dtype: object",empty_book,Up,Up,True,0.916,0.505,20.0
"trade_id    1326
trade_id    1326
Name: 783, dtype: object",no_consensus,ABSTAIN,Down,,0.544,0.495,20.0
"trade_id    1327
trade_id    1327
Name: 784, dtype: object",empty_book,Up,Up,True,0.625,0.425,20.0
"trade_id    1328
trade_id    1328
Name: 785, dtype: object",empty_book,Down,Down,True,0.947,0.475,20.0
"trade_id    1330
trade_id    1330
Name: 787, dtype: object",no_consensus,ABSTAIN,Up,,0.636,0.485,20.0
"trade_id    1331
trade_id    1331
Name: 788, dtype: object",empty_book,Down,Down,True,0.75,0.495,20.0
"trade_id    1332
trade_id    1332
Name: 789, dtype: object",empty_book,Down,Down,True,0.726,0.485,20.0
"trade_id    1333
trade_id    1333
Name: 790, dtype: object",empty_book,Down,Down,True,0.84,0.485,20.0
"trade_id    1334
trade_id    1334
Name: 791, dtype: object",empty_book,Up,Up,True,0.419,0.525,20.0
"trade_id    1335
trade_id    1335
Name: 792, dtype: object",empty_book,Down,Down,True,0.577,0.505,21.0
"trade_id    1336
trade_id    1336
Name: 793, dtype: object",empty_book,Down,Down,True,0.775,0.515,21.0
"trade_id    1337
trade_id    1337
Name: 794, dtype: object",empty_book,Up,Up,True,0.715,0.465,21.0
"trade_id    1338
trade_id    1338
Name: 795, dtype: object",empty_book,Up,Up,True,0.365,0.505,21.0
"trade_id    1339
trade_id    1339
Name: 796, dtype: object",empty_book,Up,Up,True,0.739,0.515,21.0
"trade_id    1340
trade_id    1340
Name: 797, dtype: object",empty_book,Down,Down,True,0.916,0.515,21.0
"trade_id    1342
trade_id    1342
Name: 799, dtype: object",empty_book,Down,Down,True,0.886,0.475,21.0
"trade_id    1345
trade_id    1345
Name: 802, dtype: object",no_consensus,ABSTAIN,Down,,0.729,0.49,21.0
"trade_id    1346
trade_id    1346
Name: 803, dtype: object",no_consensus,ABSTAIN,Down,,0.646,0.485,21.0
"trade_id    1347
trade_id    1347
Name: 804, dtype: object",empty_book,Up,Up,True,0.774,0.525,22.0
"trade_id    1348
trade_id    1348
Name: 805, dtype: object",no_consensus,ABSTAIN,Down,,0.237,0.505,22.0
"trade_id    1349
trade_id    1349
Name: 806, dtype: object",no_consensus,ABSTAIN,Up,,0.426,0.525,22.0
"trade_id    1350
trade_id    1350
Name: 807, dtype: object",empty_book,Down,Down,True,0.641,0.515,22.0
"trade_id    1351
trade_id    1351
Name: 808, dtype: object",empty_book,Down,Down,True,0.513,0.495,22.0
"trade_id    1353
trade_id    1353
Name: 810, dtype: object",empty_book,Up,Up,True,0.468,0.515,22.0
"trade_id    1354
trade_id    1354
Name: 811, dtype: object",empty_book,Down,Down,True,0.915,0.305,22.0
"trade_id    1355
trade_id    1355
Name: 812, dtype: object",empty_book,Up,Up,True,0.468,0.595,22.0
"trade_id    1356
trade_id    1356
Name: 813, dtype: object",no_consensus,ABSTAIN,Up,,0.307,0.525,22.0
"trade_id    1357
trade_id    1357
Name: 814, dtype: object",no_consensus,ABSTAIN,Up,,0.629,0.495,22.0
"trade_id    1358
trade_id    1358
Name: 815, dtype: object",no_consensus,ABSTAIN,Up,,0.352,0.485,22.0
"trade_id    1359
trade_id    1359
Name: 816, dtype: object",no_consensus,ABSTAIN,Up,,0.256,0.505,23.0
"trade_id    1360
trade_id    1360
Name: 817, dtype: object",empty_book,Down,Down,True,0.574,0.475,23.0
"trade_id    1361
trade_id    1361
Name: 818, dtype: object",empty_book,Down,Down,True,0.941,0.465,23.0
"trade_id    1362
trade_id    1362
Name: 819, dtype: object",empty_book,Up,Up,True,0.544,0.485,23.0
"trade_id    1363
trade_id    1363
Name: 820, dtype: object",empty_book,Down,Down,True,0.844,0.515,23.0
"trade_id    1364
trade_id    1364
Name: 821, dtype: object",no_consensus,ABSTAIN,Up,,0.646,0.475,23.0
"trade_id    1365
trade_id    1365
Name: 822, dtype: object",empty_book,Down,Down,True,0.873,0.525,23.0
"trade_id    1367
trade_id    1367
Name: 824, dtype: object",no_consensus,ABSTAIN,Up,,0.541,0.525,23.0
"trade_id    1368
trade_id    1368
Name: 825, dtype: object",empty_book,Up,Up,True,0.816,0.515,23.0
"trade_id    1369
trade_id    1369
Name: 826, dtype: object",empty_book,Up,Up,True,0.176,0.505,23.0
"trade_id    1371
trade_id    1371
Name: 828, dtype: object",empty_book,Down,Down,True,0.808,0.505,0.0
"trade_id    1372
trade_id    1372
Name: 829, dtype: object",empty_book,Up,Up,True,0.905,0.495,0.0
"trade_id    1373
trade_id    1373
Name: 830, dtype: object",empty_book,Up,Down,False,0.675,0.505,0.0
"trade_id    1375
trade_id    1375
Name: 832, dtype: object",no_consensus,ABSTAIN,Down,,0.383,0.46,0.0
"trade_id    1376
trade_id    1376
Name: 833, dtype: object",empty_book,Down,Down,True,0.937,0.325,0.0
"trade_id    1377
trade_id    1377
Name: 834, dtype: object",empty_book,Up,Down,False,0.487,0.505,0.0
"trade_id    1378
trade_id    1378
Name: 835, dtype: object",empty_book,Down,Down,True,0.812,0.43,0.0
"trade_id    1379
trade_id    1379
Name: 836, dtype: object",empty_book,Up,Up,True,0.597,0.515,0.0
"trade_id    1381
trade_id    1381
Name: 838, dtype: object",no_consensus,ABSTAIN,Up,,0.662,0.505,0.0
"trade_id    1382
trade_id    1382
Name: 839, dtype: object",risk_blocked,Up,Up,True,0.299,0.525,0.0
"trade_id    1383
trade_id    1383
Name: 840, dtype: object",no_consensus,ABSTAIN,Down,,0.293,0.505,1.0
"trade_id    1384
trade_id    1384
Name: 841, dtype: object",risk_blocked,Up,Up,True,0.59,0.495,1.0
"trade_id    1386
trade_id    1386
Name: 843, dtype: object",risk_blocked,Down,Up,False,0.455,0.485,1.0
"trade_id    1387
trade_id    1387
Name: 844, dtype: object",no_consensus,ABSTAIN,Up,,0.639,0.3,1.0
"trade_id    1388
trade_id    1388
Name: 845, dtype: object",risk_blocked,Down,Down,True,0.83,0.445,1.0
"trade_id    1389
trade_id    1389
Name: 846, dtype: object",risk_blocked,Down,Down,True,0.817,0.485,1.0
"trade_id    1390
trade_id    1390
Name: 847, dtype: object",risk_blocked,Down,Down,True,0.852,0.495,1.0
"trade_id    1391
trade_id    1391
Name: 848, dtype: object",risk_blocked,Up,Up,True,0.488,0.505,1.0
"trade_id    1392
trade_id    1392
Name: 849, dtype: object",risk_blocked,Up,Up,True,0.576,0.515,1.0
"trade_id    1395
trade_id    1395
Name: 852, dtype: object",empty_book,Up,Up,True,0.273,0.475,2.0
"trade_id    1397
trade_id    1397
Name: 854, dtype: object",empty_book,Down,Down,True,0.508,0.475,2.0
"trade_id    1398
trade_id    1398
Name: 855, dtype: object",empty_book,Down,Down,True,0.841,0.455,2.0
"trade_id    1399
trade_id    1399
Name: 856, dtype: object",no_consensus,ABSTAIN,Down,,0.541,0.485,2.0
"trade_id    1400
trade_id    1400
Name: 857, dtype: object",empty_book,Up,Up,True,0.387,0.365,2.0
"trade_id    1401
trade_id    1401
Name: 858, dtype: object",no_consensus,ABSTAIN,Down,,0.661,0.495,2.0
"trade_id    1402
trade_id    1402
Name: 859, dtype: object",empty_book,Down,Down,True,0.651,0.505,2.0
"trade_id    1403
trade_id    1403
Name: 860, dtype: object",no_consensus,ABSTAIN,Down,,0.54,0.495,2.0
"trade_id    1406
trade_id    1406
Name: 863, dtype: object",empty_book,Down,Down,True,0.874,0.505,2.0
"trade_id    1407
trade_id    1407
Name: 864, dtype: object",empty_book,Down,Down,True,0.848,0.505,3.0
"trade_id    1410
trade_id    1410
Name: 867, dtype: object",empty_book,Up,Up,True,0.475,0.525,3.0
"trade_id    1412
trade_id    1412
Name: 869, dtype: object",invalid_amount,Up,Up,True,0.782,0.515,3.0
"trade_id    1414
trade_id    1414
Name: 871, dtype: object",empty_book,Up,Up,True,0.827,0.505,3.0
"trade_id    1415
trade_id    1415
Name: 872, dtype: object",empty_book,Down,Down,True,0.725,0.515,3.0
"trade_id    1417
trade_id    1417
Name: 874, dtype: object",empty_book,Down,Down,True,0.831,0.485,3.0
"trade_id    1419
trade_id    1419
Name: 876, dtype: object",empty_book,Down,Down,True,0.745,0.485,4.0
"trade_id    1420
trade_id    1420
Name: 877, dtype: object",empty_book,Down,Down,True,0.584,0.525,4.0
"trade_id    1421
trade_id    1421
Name: 878, dtype: object",no_consensus,ABSTAIN,Up,,0.599,0.545,4.0
"trade_id    1422
trade_id    1422
Name: 879, dtype: object",empty_book,Up,Up,True,0.545,0.545,4.0
"trade_id    1424
trade_id    1424
Name: 881, dtype: object",empty_book,Up,Up,True,0.573,0.565,4.0
"trade_id    1425
trade_id    1425
Name: 882, dtype: object",no_consensus,ABSTAIN,Up,,0.502,0.625,4.0
"trade_id    1426
trade_id    1426
Name: 883, dtype: object",empty_book,Up,Up,True,0.45,0.525,4.0
"trade_id    1428
trade_id    1428
Name: 885, dtype: object",empty_book,Up,Up,True,0.452,0.495,4.0
"trade_id    1429
trade_id    1429
Name: 886, dtype: object",empty_book,Down,Down,True,0.686,0.515,4.0
"trade_id    1431
trade_id    1431
Name: 888, dtype: object",empty_book,Down,Up,False,0.952,0.495,5.0
"trade_id    1432
trade_id    1432
Name: 889, dtype: object",empty_book,Up,Up,True,0.856,0.515,5.0
"trade_id    1433
trade_id    1433
Name: 890, dtype: object",empty_book,Up,Up,True,0.723,0.495,5.0
"trade_id    1434
trade_id    1434
Name: 891, dtype: object",empty_book,Down,Down,True,0.861,0.415,5.0
"trade_id    1437
trade_id    1437
Name: 894, dtype: object",empty_book,Down,Down,True,0.474,0.545,5.0
"trade_id    1438
trade_id    1438
Name: 895, dtype: object",no_consensus,ABSTAIN,Down,,0.615,0.435,5.0
"trade_id    1441
trade_id    1441
Name: 898, dtype: object",empty_book,Up,Down,False,0.549,0.525,5.0
"trade_id    1442
trade_id    1442
Name: 899, dtype: object",no_consensus,ABSTAIN,Up,,0.601,0.625,5.0
"trade_id    1444
trade_id    1444
Name: 901, dtype: object",no_consensus,ABSTAIN,Up,,0.656,0.675,6.0
"trade_id    1445
trade_id    1445
Name: 902, dtype: object",empty_book,Up,Up,True,0.444,0.585,6.0
"trade_id    1446
trade_id    1446
Name: 903, dtype: object",empty_book,Up,Up,True,0.543,0.505,6.0
"trade_id    1447
trade_id    1447
Name: 904, dtype: object",empty_book,Up,Up,True,0.755,0.365,6.0
"trade_id    1448
trade_id    1448
Name: 905, dtype: object",empty_book,Up,Down,False,0.49,0.375,6.0
"trade_id    1449
trade_id    1449
Name: 906, dtype: object",empty_book,Down,Up,False,0.896,0.455,6.0
"trade_id    1450
trade_id    1450
Name: 907, dtype: object",no_consensus,ABSTAIN,Down,,0.779,0.495,6.0
"trade_id    1452
trade_id    1452
Name: 909, dtype: object",empty_book,Down,Down,True,0.436,0.495,6.0
"trade_id    1453
trade_id    1453
Name: 910, dtype: object",empty_book,Up,Up,True,0.279,0.505,6.0
"trade_id    1456
trade_id    1456
Name: 913, dtype: object",empty_book,Down,Down,True,0.834,0.505,7.0
"trade_id    1457
trade_id    1457
Name: 914, dtype: object",no_consensus,ABSTAIN,Up,,0.619,0.455,7.0
"trade_id    1458
trade_id    1458
Name: 915, dtype: object",empty_book,Up,Up,True,0.566,0.525,7.0
"trade_id    1459
trade_id    1459
Name: 916, dtype: object",empty_book,Down,Down,True,0.858,0.635,7.0
"trade_id    1460
trade_id    1460
Name: 917, dtype: object",empty_book,Up,Up,True,0.434,0.475,7.0
"trade_id    1462
trade_id    1462
Name: 919, dtype: object",invalid_amount,Down,Down,True,0.955,0.475,7.0
"trade_id    1463
trade_id    1463
Name: 920, dtype: object",empty_book,Down,Down,True,0.949,0.505,7.0
"trade_id    1464
trade_id    1464
Name: 921, dtype: object",empty_book,Down,Down,True,0.952,0.525,7.0
"trade_id    1465
trade_id    1465
Name: 922, dtype: object",no_consensus,ABSTAIN,Up,,0.643,0.525,7.0
"trade_id    1467
trade_id    1467
Name: 924, dtype: object",empty_book,Up,Up,True,0.761,0.535,8.0
"trade_id    1468
trade_id    1468
Name: 925, dtype: object",empty_book,Down,Down,True,0.924,0.535,8.0
"trade_id    1469
trade_id    1469
Name: 926, dtype: object",no_consensus,ABSTAIN,Down,,0.767,0.555,8.0
"trade_id    1470
trade_id    1470
Name: 927, dtype: object",empty_book,Down,Down,True,0.961,0.555,8.0
"trade_id    1471
trade_id    1471
Name: 928, dtype: object",no_consensus,ABSTAIN,Up,,0.575,0.535,8.0
"trade_id    1472
trade_id    1472
Name: 929, dtype: object",empty_book,Down,Down,True,0.906,0.575,8.0
"trade_id    1474
trade_id    1474
Name: 931, dtype: object",no_consensus,ABSTAIN,Down,,0.602,0.545,8.0
"trade_id    1475
trade_id    1475
Name: 932, dtype: object",empty_book,Up,Up,True,0.671,0.545,8.0
"trade_id    1476
trade_id    1476
Name: 933, dtype: object",empty_book,Up,Up,True,0.652,0.565,8.0
"trade_id    1477
trade_id    1477
Name: 934, dtype: object",no_consensus,ABSTAIN,Up,,0.748,0.515,8.0
"trade_id    1478
trade_id    1478
Name: 935, dtype: object",empty_book,Down,Down,True,0.734,0.475,8.0
"trade_id    1479
trade_id    1479
Name: 936, dtype: object",empty_book,Down,Down,True,0.643,0.505,9.0
"trade_id    1480
trade_id    1480
Name: 937, dtype: object",empty_book,Down,Down,True,0.771,0.515,9.0
"trade_id    1481
trade_id    1481
Name: 938, dtype: object",empty_book,Up,Up,True,0.21,0.53,9.0
"trade_id    1482
trade_id    1482
Name: 939, dtype: object",empty_book,Up,Up,True,0.6,0.53,9.0
"trade_id    1483
trade_id    1483
Name: 940, dtype: object",empty_book,Up,Up,True,0.854,0.515,9.0
"trade_id    1485
trade_id    1485
Name: 942, dtype: object",empty_book,Down,Down,True,0.577,0.455,9.0
"trade_id    1486
trade_id    1486
Name: 943, dtype: object",no_consensus,ABSTAIN,Up,,0.743,0.335,9.0
"trade_id    1487
trade_id    1487
Name: 944, dtype: object",no_consensus,ABSTAIN,Down,,0.502,0.365,9.0
"trade_id    1488
trade_id    1488
Name: 945, dtype: object",no_consensus,ABSTAIN,Up,,0.81,0.485,9.0
"trade_id    1489
trade_id    1489
Name: 946, dtype: object",empty_book,Up,Up,True,0.458,0.525,9.0
"trade_id    1490
trade_id    1490
Name: 947, dtype: object",empty_book,Down,Down,True,0.82,0.485,9.0
"trade_id    1492
trade_id    1492
Name: 949, dtype: object",empty_book,Up,Up,True,0.194,0.535,10.0
"trade_id    1493
trade_id    1493
Name: 950, dtype: object",empty_book,Down,Down,True,0.909,0.515,10.0
"trade_id    1495
trade_id    1495
Name: 952, dtype: object",empty_book,Up,Up,True,0.739,0.675,10.0
"trade_id    1496
trade_id    1496
Name: 953, dtype: object",no_consensus,ABSTAIN,Up,,0.653,0.425,10.0
"trade_id    1497
trade_id    1497
Name: 954, dtype: object",empty_book,Down,Down,True,0.91,0.505,10.0
"trade_id    1498
trade_id    1498
Name: 955, dtype: object",no_consensus,ABSTAIN,Down,,0.86,0.495,10.0
"trade_id    1499
trade_id    1499
Name: 956, dtype: object",empty_book,Up,Down,False,0.365,0.505,10.0
"trade_id    1500
trade_id    1500
Name: 957, dtype: object",empty_book,Down,Down,True,0.366,0.555,10.0
"trade_id    1501
trade_id    1501
Name: 958, dtype: object",empty_book,Down,Down,True,0.887,0.525,10.0
"trade_id    1503
trade_id    1503
Name: 960, dtype: object",no_consensus,ABSTAIN,Down,,0.89,0.55,11.0
"trade_id    1506
trade_id    1506
Name: 963, dtype: object",empty_book,Up,Up,True,0.903,0.595,11.0
"trade_id    1507
trade_id    1507
Name: 964, dtype: object",empty_book,Down,Down,True,0.856,0.505,11.0
"trade_id    1509
trade_id    1509
Name: 966, dtype: object",no_consensus,ABSTAIN,Down,,0.601,0.485,11.0
"trade_id    1510
trade_id    1510
Name: 967, dtype: object",empty_book,Down,Up,False,0.931,0.525,11.0
"trade_id    1511
trade_id    1511
Name: 968, dtype: object",empty_book,Up,Up,True,0.851,0.525,11.0
"trade_id    1512
trade_id    1512
Name: 969, dtype: object",invalid_amount,Up,Up,True,0.536,0.555,11.0
"trade_id    1513
trade_id    1513
Name: 970, dtype: object",empty_book,Down,Down,True,0.926,0.495,11.0
"trade_id    1515
trade_id    1515
Name: 972, dtype: object",empty_book,Down,Down,True,0.494,0.505,12.0
"trade_id    1516
trade_id    1516
Name: 973, dtype: object",no_consensus,ABSTAIN,Up,,0.489,0.525,12.0
"trade_id    1517
trade_id    1517
Name: 974, dtype: object",empty_book,Down,Down,True,0.901,0.515,12.0
"trade_id    1518
trade_id    1518
Name: 975, dtype: object",empty_book,Up,Up,True,0.243,0.525,12.0
"trade_id    1520
trade_id    1520
Name: 977, dtype: object",empty_book,Down,Down,True,0.605,0.5,12.0
"trade_id    1521
trade_id    1521
Name: 978, dtype: object",empty_book,Down,Down,True,0.567,0.515,12.0
"trade_id    1523
trade_id    1523
Name: 980, dtype: object",empty_book,Down,Up,False,0.723,0.525,12.0
"trade_id    1524
trade_id    1524
Name: 981, dtype: object",empty_book,Down,Down,True,0.519,0.525,12.0
"trade_id    1525
trade_id    1525
Name: 982, dtype: object",empty_book,Up,Up,True,0.522,0.525,12.0
"trade_id    1526
trade_id    1526
Name: 983, dtype: object",empty_book,Up,Up,True,0.66,0.445,12.0
"trade_id    1527
trade_id    1527
Name: 984, dtype: object",empty_book,Up,Up,True,0.829,0.515,13.0
"trade_id    1528
trade_id    1528
Name: 985, dtype: object",no_consensus,ABSTAIN,Down,,0.293,0.515,13.0
"trade_id    1529
trade_id    1529
Name: 986, dtype: object",empty_book,Down,Down,True,0.364,0.505,13.0
"trade_id    1530
trade_id    1530
Name: 987, dtype: object",no_consensus,ABSTAIN,Up,,0.801,0.515,13.0
"trade_id    1531
trade_id    1531
Name: 988, dtype: object",empty_book,Up,Up,True,0.493,0.515,13.0
"trade_id    1532
trade_id    1532
Name: 989, dtype: object",empty_book,Up,Up,True,0.921,0.485,13.0
"trade_id    1533
trade_id    1533
Name: 990, dtype: object",empty_book,Down,Down,True,0.821,0.505,13.0
"trade_id    1534
trade_id    1534
Name: 991, dtype: object",no_consensus,ABSTAIN,Up,,0.582,0.525,13.0
"trade_id    1536
trade_id    1536
Name: 993, dtype: object",no_consensus,ABSTAIN,Down,,0.518,0.515,13.0
"trade_id    1539
trade_id    1539
Name: 996, dtype: object",empty_book,Up,Up,True,0.53,0.545,14.0
"trade_id    1540
trade_id    1540
Name: 997, dtype: object",empty_book,Up,Up,True,0.63,0.505,14.0
"trade_id    1541
trade_id    1541
Name: 998, dtype: object",no_consensus,ABSTAIN,Up,,0.368,0.535,14.0
"trade_id    1542
trade_id    1542
Name: 999, dtype: object",empty_book,Down,Down,True,0.762,0.515,14.0
"trade_id    1543
trade_id    1543
Name: 1000, dtype: object",no_consensus,ABSTAIN,Down,,0.671,0.505,14.0
"trade_id    1545
trade_id    1545
Name: 1002, dtype: object",empty_book,Up,Up,True,0.753,0.505,14.0
"trade_id    1546
trade_id    1546
Name: 1003, dtype: object",empty_book,Down,Down,True,0.73,0.525,14.0
"trade_id    1547
trade_id    1547
Name: 1004, dtype: object",empty_book,Up,Up,True,0.811,0.695,14.0
"trade_id    1549
trade_id    1549
Name: 1006, dtype: object",empty_book,Up,Up,True,0.675,0.515,14.0
"trade_id    1550
trade_id    1550
Name: 1007, dtype: object",no_consensus,ABSTAIN,Up,,0.663,0.505,14.0
"trade_id    1551
trade_id    1551
Name: 1008, dtype: object",empty_book,Up,Up,True,0.806,0.485,15.0
"trade_id    1553
trade_id    1553
Name: 1010, dtype: object",empty_book,Up,Up,True,0.837,0.475,15.0
"trade_id    1554
trade_id    1554
Name: 1011, dtype: object",empty_book,Down,Down,True,0.665,0.485,15.0
"trade_id    1555
trade_id    1555
Name: 1012, dtype: object",empty_book,Up,Up,True,0.783,0.495,15.0
"trade_id    1556
trade_id    1556
Name: 1013, dtype: object",empty_book,Up,Up,True,0.665,0.465,15.0
"trade_id    1557
trade_id    1557
Name: 1014, dtype: object",empty_book,Up,Up,True,0.783,0.495,15.0
"trade_id    1559
trade_id    1559
Name: 1016, dtype: object",empty_book,Down,Down,True,0.85,0.455,15.0
"trade_id    1561
trade_id    1561
Name: 1018, dtype: object",invalid_amount,Down,Down,True,0.973,0.575,15.0
"trade_id    1562
trade_id    1562
Name: 1019, dtype: object",no_consensus,ABSTAIN,Down,,0.887,0.505,15.0
"trade_id    1563
trade_id    1563
Name: 1020, dtype: object",no_consensus,ABSTAIN,Down,,0.494,0.545,16.0
"trade_id    1565
trade_id    1565
Name: 1022, dtype: object",empty_book,Up,Up,True,0.753,0.535,16.0
"trade_id    1566
trade_id    1566
Name: 1023, dtype: object",no_consensus,ABSTAIN,Down,,0.587,0.555,16.0
"trade_id    1567
trade_id    1567
Name: 1024, dtype: object",empty_book,Down,Down,True,0.614,0.525,16.0
"trade_id    1569
trade_id    1569
Name: 1026, dtype: object",no_consensus,ABSTAIN,Down,,0.236,0.525,16.0
"trade_id    1571
trade_id    1571
Name: 1028, dtype: object",empty_book,Up,Up,True,0.889,0.495,16.0
"trade_id    1572
trade_id    1572
Name: 1029, dtype: object",no_consensus,ABSTAIN,Up,,0.58,0.525,16.0
"trade_id    1573
trade_id    1573
Name: 1030, dtype: object",no_consensus,ABSTAIN,Down,,0.581,0.505,16.0
"trade_id    1575
trade_id    1575
Name: 1032, dtype: object",empty_book,Up,Up,True,0.689,0.535,17.0
"trade_id    1576
trade_id    1576
Name: 1033, dtype: object",no_consensus,ABSTAIN,Up,,0.677,0.5,17.0
"trade_id    1577
trade_id    1577
Name: 1034, dtype: object",empty_book,Down,Up,False,0.449,0.655,17.0
"trade_id    1578
trade_id    1578
Name: 1035, dtype: object",empty_book,Down,Down,True,0.931,0.475,17.0
"trade_id    1579
trade_id    1579
Name: 1036, dtype: object",empty_book,Down,Down,True,0.859,0.495,17.0
"trade_id    1581
trade_id    1581
Name: 1038, dtype: object",no_consensus,ABSTAIN,Up,,0.823,0.5,17.0
"trade_id    1582
trade_id    1582
Name: 1039, dtype: object",empty_book,Down,Down,True,0.74,0.515,17.0
"trade_id    1583
trade_id    1583
Name: 1040, dtype: object",empty_book,Down,Down,True,0.863,0.515,17.0
"trade_id    1584
trade_id    1584
Name: 1041, dtype: object",no_consensus,ABSTAIN,Up,,0.759,0.445,17.0
"trade_id    1586
trade_id    1586
Name: 1043, dtype: object",empty_book,Down,Down,True,0.873,0.395,17.0
"trade_id    1587
trade_id    1587
Name: 1044, dtype: object",empty_book,Up,Up,True,0.247,0.525,18.0
"trade_id    1589
trade_id    1589
Name: 1046, dtype: object",empty_book,Down,Down,True,0.804,0.515,18.0
"trade_id    1590
trade_id    1590
Name: 1047, dtype: object",empty_book,Up,Up,True,0.75,0.5,18.0
"trade_id    1591
trade_id    1591
Name: 1048, dtype: object",empty_book,Down,Down,True,0.785,0.51,18.0
"trade_id    1592
trade_id    1592
Name: 1049, dtype: object",empty_book,Up,Up,True,0.857,0.505,18.0
"trade_id    1593
trade_id    1593
Name: 1050, dtype: object",empty_book,Up,Up,True,0.88,0.515,18.0
"trade_id    1594
trade_id    1594
Name: 1051, dtype: object",no_consensus,ABSTAIN,Down,,0.35,0.515,18.0
"trade_id    1596
trade_id    1596
Name: 1053, dtype: object",empty_book,Up,Up,True,0.829,0.51,18.0
"trade_id    1598
trade_id    1598
Name: 1055, dtype: object",no_consensus,ABSTAIN,Down,,0.539,0.435,18.0
"trade_id    1599
trade_id    1599
Name: 1056, dtype: object",empty_book,Down,Down,True,0.795,0.525,19.0
"trade_id    1600
trade_id    1600
Name: 1057, dtype: object",empty_book,Down,Up,False,0.934,0.535,19.0
"trade_id    1602
trade_id    1602
Name: 1059, dtype: object",empty_book,Up,Up,True,0.89,0.505,19.0
"trade_id    1604
trade_id    1604
Name: 1061, dtype: object",no_consensus,ABSTAIN,Up,,0.751,0.345,19.0
"trade_id    1605
trade_id    1605
Name: 1062, dtype: object",no_consensus,ABSTAIN,Up,,0.821,0.525,19.0
"trade_id    1606
trade_id    1606
Name: 1063, dtype: object",empty_book,Up,Down,False,0.852,0.485,19.0
"trade_id    1607
trade_id    1607
Name: 1064, dtype: object",empty_book,Down,Down,True,0.638,0.475,19.0
